"Date","PTAX","Price_Arabica","Price_Robusta","Close_USD_60kg","Temp_Max","Temp_Min","Humidity","Solar_Radiation","Precipitation_mm"
2002-09-17,3.2248,45.66,31.03,80.68897,31.71,14.1,56.82,18.18,0
2002-09-18,3.324,43.49,29.45,78.04343,31.26,15.5,54.1,19.31,0.01
2002-09-19,3.3843,41.3,27.52,77.3159075091934,31.26,14.15,56.42,19.94,0.32
2002-09-20,3.4277,39.82,27.43,74.1412574908066,31.05,17.2,55.61,11.58,3.85
2002-09-23,3.5448,37.41,26.57,72.2893825183868,25.73,14.34,77.6,9.17,3.81
2002-09-24,3.6216,36.39,26.17,72.5539324816132,20.3,12.22,84.22,7.28,14.17
2002-09-25,3.7257,38.22,28.19,74.2735375183868,25.49,9.92,68.85,16.38,0.32
2002-09-26,3.7516,37.62,27.94,73.0169050091934,27.54,11.91,61.16,23.88,0
2002-09-27,3.8541,37.16,27.39,73.6121525183868,28.38,12.35,63.57,25.72,0
2002-09-30,3.8949,37.58,28.3,72.090965,31.33,14.36,61.73,21.85,1.14
2002-10-01,3.7467,40.23,30.02,74.8026424908066,33.36,16.4,59.67,17.33,1.91
2002-10-02,3.5936,40.08,28.92,75.3317525091934,30.49,17.87,66.12,23.7,2.42
2002-10-03,3.6952,39.71,29.2,74.6703675091934,32.51,15.96,62.02,23.12,0.19
2002-10-04,3.6593,40.19,28.49,74.07512,33.29,15.22,60.66,9.86,0.36
2002-10-07,3.6965,40.27,26.94,76.3899675,33.96,16.34,48.48,27.51,0
2002-10-08,3.7017,40.81,28.43,77.0513525,35.16,17,47.31,26.31,0.03
2002-10-09,3.852,41.19,27.92,77.7788749908066,35.52,17.74,43.21,26.18,0
2002-10-10,3.9228,40.1,27.79,75.9270000183868,35.36,16.9,39.46,27.98,0
2002-10-11,3.9235,41.45,29.12,75.8608574816132,36.36,16.28,35.64,28.26,0
2002-10-14,3.8613,44.21,29.54,83.0699549908066,36.89,17.28,33.98,28.47,0.01
2002-10-15,3.8567,50.79,31.99,92.1970649632263,36.53,16.07,30.03,27.4,0
2002-10-16,3.8744,47.78,30.4,88.7578649816132,36.19,17.08,27.48,28.03,0
2002-10-17,3.9245,47.3,30.2,87.6996550367737,36.86,16.61,37.18,23.53,0
2002-10-18,3.8759,43.41,29.96,82.8053999816132,34.45,18.72,49.39,19.72,1.11
2002-10-21,3.9125,46.08,30.45,86.3768850367737,36.15,21.64,44.34,25,4.89
2002-10-22,3.9552,45.13,31.34,84.7895549816132,34.53,18.6,54.68,19.14,0.81
2002-10-23,3.8704,45.23,30.83,85.0541150367737,29.89,16.36,57.97,21.04,0.1
2002-10-24,3.8617,49.37,32.57,89.286975,33.47,15.29,51.63,19.85,0.26
2002-10-25,3.8015,50.95,33.16,90.6758875367737,34.87,17.68,55.02,26.6,2.43
2002-10-28,3.7406,45.63,31.45,85.5832149632263,35.5,17.65,63.8,23.69,13.65
2002-10-29,3.8211,42.69,30.73,83.2022350183868,28.77,20.27,74.95,25.85,13.99
2002-10-30,3.7443,44.19,31.75,83.33451,26.02,20.29,83.45,10.82,11.94
2002-10-31,3.645,48.29,32.69,87.2366774632263,28.47,17.92,75.95,16.15,8.82
2002-11-01,3.6113,46.84,32.31,84.65728,26.51,17.29,81.59,18.35,5.55
2002-11-04,3.5418,49.06,32.91,86.3107425,32.64,17.99,68.52,16.45,2.54
2002-11-05,3.5625,50.9,33.85,87.1705450183868,28.4,17.32,75.78,15.89,8.96
2002-11-06,3.5976,49.32,33.12,87.5012375183868,23.32,14,71.37,12.7,2.31
2002-11-07,3.6218,51.13,35.4,88.0303475367737,24.98,12.69,68.83,23.08,0.04
2002-11-08,3.5271,52.35,35.81,89.7499424816132,28.06,12.68,60.44,30.82,0.01
2002-11-11,3.5035,51.07,35.69,87.4350949816131,26.19,20.13,82.89,15.81,6.26
2002-11-12,3.5527,49.49,34.28,84.3265875,28.85,18.63,71.49,13.58,4.09
2002-11-13,3.6342,50.05,35.69,84.65728,25.54,16.88,82.08,12.85,30.7
2002-11-14,3.6797,50.04,36.03,84.9879725,24.45,17.41,82.64,15.43,17.58
2002-11-18,3.5889,52.8,39.63,85.6493575,28.48,20.48,84.03,27.24,12.17
2002-11-19,3.5547,54.46,39.39,88.2948975,28.61,19.82,77.18,17.83,5.27
2002-11-20,3.5146,56.18,41.05,90.0806349816131,29.47,18.93,75.38,26.58,2.54
2002-11-21,3.5103,55.6,40.44,89.0224250367737,29.61,20.27,79.83,27.32,10.38
2002-11-22,3.5616,55.41,41.42,88.3610400367737,28.93,18.89,80.06,15.75,9.4
2002-11-25,3.5492,54.5,41.28,86.3107425,27.94,19.36,78.37,25.36,0.69
2002-11-26,3.5872,54.18,40.83,87.30282,25.71,19.98,83.96,10.78,7.27
2002-11-27,3.5898,55.19,41.56,88.0964799816131,26.99,18.94,83.65,20.8,6.51
2002-12-02,3.616,56.26,41.77,91.0065800367737,31.1,20.17,73.45,17.67,5.74
2002-12-03,3.6625,54.32,41.36,88.4271724816132,30.89,18.9,74.41,25.48,6.7
2002-12-04,3.7049,53.25,40.84,87.0382700367737,29.72,19.27,76.87,26.97,13.16
2002-12-05,3.7514,53.72,40.77,88.4933150183868,29.61,20.42,77.68,25.08,1.51
2002-12-06,3.7526,51.45,40.85,83.8636200183868,31,20.53,73.75,23.1,7.05
2002-12-09,3.798,50.15,39.6,82.2762950091934,29.63,18.61,78.6,17.84,2.4
2002-12-10,3.7685,50.31,40.35,81.8794650183868,26.22,17.67,81.14,15.99,7.95
2002-12-11,3.7954,47.87,39.66,77.0513525,26.2,17.82,85.79,8.63,21.48
2002-12-12,3.7535,47.6,37.14,76.7867974908066,25.88,19.05,89.3,9.61,26.69
2002-12-13,3.7342,47.9,37.41,75.1994724816132,25.67,19.07,87.5,18.11,15.96
2002-12-16,3.6318,49.56,38.64,76.72066,23.66,18.9,91.33,7.95,33.7
2002-12-17,3.5827,50.35,39.74,77.9111550183868,28.15,17.47,82.5,19.64,8.07
2002-12-18,3.5316,50.8,41.41,82.8053999816132,28.88,18.03,76.73,28.48,1.23
2002-12-19,3.5047,51.04,41.95,81.4164924908066,28.04,16.74,79.44,24.68,3.52
2002-12-20,3.4278,50.13,41.5,82.2762950091934,29.44,18.68,81.32,21.09,9.17
2002-12-23,3.4947,49.58,41.57,81.2842175091934,27.79,20.05,85.44,24.5,6.44
2002-12-27,3.5413,48.44,40.61,81.1519374816131,25.89,14.84,77.82,30.75,0.1
2002-12-30,3.5333,48.2,40.26,81.1519374816131,28.99,19.08,80.49,21.66,3.25
2003-01-02,3.5224,48.89,41.45,81.5487725183868,29.02,21.06,77.72,18.48,10.84
2003-01-03,3.4698,49.86,42.83,81.0196625,25.58,21.43,89.2,15.07,8.35
2003-01-06,3.3664,52.66,43.36,83.6652025,27.87,19.17,86.32,10.49,17.26
2003-01-07,3.3423,54.87,44.8,83.995895,27.85,17.18,75.47,20.54,4.18
2003-01-08,3.3124,54.85,43.97,83.1360924816131,27.69,15.7,80.76,28.1,0.6
2003-01-09,3.3297,54.96,43.72,82.9376800091934,28.86,18.92,85.72,24.87,2.83
2003-01-10,3.2918,56.32,44.23,86.0461925367737,28.58,20.73,85.28,25.38,16.93
2003-01-13,3.2956,55.68,43.45,85.8477750183868,24.83,19.33,87.53,15.45,9.83
2003-01-14,3.2758,57.03,44.16,85.8477750183868,26.69,19.15,83.99,18.1,8.86
2003-01-15,3.2983,56.78,42.8,87.2366774632263,27.52,19.46,84.09,18.73,4.51
2003-01-16,3.2937,57.38,43.06,87.1044024816131,26.58,19.35,83.96,22.39,21.31
2003-01-17,3.3632,57.21,42.97,87.6335125,26.28,20.92,89.44,14.58,18.7
2003-01-21,3.4402,57.53,43.01,87.8319300183868,25.66,19.97,90.79,13.6,15.12
2003-01-22,3.5189,57.72,44.84,90.1467775183868,26.19,19.88,87.56,15.92,13.52
2003-01-23,3.4901,57.92,45.62,90.2129099632263,25.15,20.04,89.29,16.21,11.04
2003-01-24,3.5923,56.23,44.83,89.4853925183868,27.85,19.04,78.53,24.89,2.46
2003-01-27,3.6623,55.72,44.97,86.8398525183868,24.58,17.73,89.76,10.83,28.9
2003-01-28,3.6312,55.04,44.72,86.1784675183868,23.28,19.14,91.98,15.22,18.24
2003-01-29,3.6417,54.58,45.38,84.3265875,25.25,18.84,89,9.49,32.58
2003-01-30,3.5696,54.83,44.6,84.5911425091934,23.65,17.4,90.8,10.05,22.72
2003-01-31,3.5258,56.22,45.86,86.3768850367737,25.76,18.17,83.05,22.52,7.34
2003-02-03,3.493,57.38,46.05,87.5012375183868,27.75,17.76,82.32,26.13,0.25
2003-02-04,3.5406,55.68,45.06,86.0461925367737,27.9,19.17,80.43,26.14,4.57
2003-02-05,3.5845,55.43,44.56,84.9879725,25.97,20.21,84.59,22.46,8.13
2003-02-06,3.6045,56.17,44.69,86.8398525183868,26.47,19.31,85.08,23.27,1.88
2003-02-07,3.5802,56.32,45.28,87.0382700367737,25.92,19.72,85.13,24.47,0.99
2003-02-10,3.6042,56.76,44.89,88.3610400367737,29.28,17.49,73.55,29.45,0.01
2003-02-11,3.5737,56.4,44.64,87.4350949816131,29.74,17.46,69.91,29.17,0.72
2003-02-12,3.6003,55.44,43.95,85.7155000367737,28.1,19.23,76.47,28.88,0.09
2003-02-13,3.6359,52.35,42.02,81.6149100091934,27.04,18.93,79.69,24.96,0.08
2003-02-14,3.658,53.15,41.66,82.8715425183868,25.76,18.46,78.48,24.95,2.67
2003-02-19,3.5935,53.1,40.27,80.8873875183868,27.11,20.04,87.06,14.42,10.05
2003-02-20,3.6067,53.65,41.07,82.3424325,27.77,19.15,81.12,22.11,3.58
2003-02-21,3.6097,52.98,40.54,81.4826299816132,27.65,19.41,82.34,25.79,5.55
2003-02-24,3.587,52.17,39.02,79.3662,28.23,17.46,80.49,25.65,0
2003-02-25,3.6013,50.92,39.37,77.6466000091934,28.96,17.28,75.67,28.05,0.01
2003-02-26,3.5817,50.01,39.23,76.6545225091934,29.5,20.39,78.37,26.44,1.41
2003-02-27,3.585,50.32,39.69,77.1836274816131,29.51,18.12,78.96,27.8,0.01
2003-02-28,3.5632,48.4,39.11,75.1994724816132,29.23,18.42,73.83,27.22,0.13
2003-03-05,3.5637,49.18,38.3,77.1174899908066,26.73,19.57,82.43,24.54,0.92
2003-03-06,3.526,51.04,38.87,77.1836274816131,26.45,18.79,80.16,21.42,4.13
2003-03-07,3.501,51.16,39.52,77.5804625183868,27.67,17.77,74.96,22.97,5.57
2003-03-10,3.5281,51.85,39.44,78.2418475183868,23.51,18.26,89.77,12.63,8.12
2003-03-11,3.5061,50,38.69,75.8608574816132,24.98,18.26,90.13,12.6,13.57
2003-03-12,3.4763,50.33,38.53,75.1994724816132,25.46,19.26,89.95,13.91,20.65
2003-03-13,3.4293,51.69,39.14,75.7947199908066,24.32,18.72,89.6,14.04,11.36
2003-03-14,3.3958,50.52,38.21,76.3238300091934,27.73,19.52,84.33,19.97,0.88
2003-03-17,3.4442,48.54,36.8,73.413735,27.02,19.26,83.67,19.12,3.54
2003-03-18,3.4308,49.06,36.49,74.8687799816132,24.13,17.85,87.66,11.43,4.33
2003-03-19,3.4576,50.52,36.4,75.6624450091934,25.65,16.77,82.17,17.48,2.72
2003-03-20,3.483,51.74,37.2,80.2921400091934,27.06,17.31,84.88,18.9,7.03
2003-03-21,3.4462,52.94,37.93,81.0857999908066,22.79,19.41,93.63,11.58,11.66
2003-03-24,3.407,51.23,37.12,79.1677824816131,25.9,15.9,83.57,18.36,0.47
2003-03-25,3.3892,50.67,37.2,76.7867974908066,26.57,16.22,81.42,21.62,0.51
2003-03-26,3.3747,50.34,36.78,76.6545225091934,22.8,16.46,86.04,10.5,2.75
2003-03-27,3.4031,50.18,36.87,75.5963075183868,25.18,16.9,83.67,9.54,1.61
2003-03-28,3.3757,52.54,37.8,77.0513525,25.89,16.96,82.63,20,0.44
2003-03-31,3.3531,52.78,37.84,77.5804625183868,27.28,14.16,71.86,22.96,0
2003-04-01,3.3359,53.39,39.13,77.1174899908066,27.39,16.68,79.76,21.61,0.27
2003-04-02,3.2795,54.85,40.18,79.5646175183868,26.92,15.7,78.73,21.24,0.75
2003-04-03,3.2563,56.3,41.1,81.2180800183868,26.72,16.57,79.52,20.35,0.47
2003-04-04,3.2469,55.83,40.94,80.4244149908066,23.03,17.22,92.37,9.04,11.6
2003-04-07,3.1723,56.66,41.75,82.3424325,25.26,16.56,85.88,17.89,1.64
2003-04-08,3.1649,55.47,40.03,80.9535250091934,25.56,15.84,85.35,14.64,1.17
2003-04-09,3.1857,55.07,39.93,80.4244149908066,24.01,17.37,89.34,13.54,20.17
2003-04-10,3.2157,54.1,39.23,79.9614475091934,23.06,17.98,93.17,4.81,25.38
2003-04-11,3.2147,55.24,39.36,79.9614475091934,23.64,17.86,85.78,11.98,3.14
2003-04-14,3.1818,53.45,39.07,76.5883850183868,23.99,13.27,84.47,18.53,0.13
2003-04-15,3.1154,55.88,40.26,78.3079850091934,22.98,15.55,87.29,5.84,0.94
2003-04-16,3.0752,55.31,39.77,78.9693700091934,24.76,15.62,79.95,17.58,0.16
2003-04-17,3.0289,57.18,40.92,82.6069875091934,25.03,14.48,76.5,21.19,0
2003-04-22,3.0639,58.3,40.65,85.7155000367737,25.35,17.39,85.84,18.31,0.02
2003-04-23,3.0147,58.44,41.22,85.1202474816131,26.04,15.66,81,21.36,0.04
2003-04-24,3.0029,57.67,40.67,84.7234225367737,25.31,14.37,78.79,20.39,0.08
2003-04-25,3.0123,57.25,40.6,84.3265875,26.3,15.7,77.48,18.85,0.36
2003-04-28,2.9915,56.88,40.54,83.4006474908066,27.31,14.24,65.36,20.48,0
2003-04-29,2.9251,58.54,40.4,86.5091600183868,26.89,14.63,69.64,19.29,0.13
2003-04-30,2.8898,59.79,40.46,90.2790525,26.76,14.95,75.36,19.37,0.03
2003-05-02,2.9159,58.73,39.48,88.62559,25.78,14.44,80.29,14.03,8.37
2003-05-05,2.9845,58.67,38.77,89.1547000183868,22.24,13.7,90.1,6.65,26.25
2003-05-06,3.0277,60.27,39.48,90.8742949632263,21.92,13.65,91.49,6.23,11.52
2003-05-07,2.9639,60.78,40.24,89.7499424816132,19.58,8.3,79.32,20.49,0
2003-05-08,2.9177,60.92,40.3,89.94836,19.92,5.07,76.49,19.37,0.03
2003-05-09,2.8802,60.72,40.28,89.5515249632263,20.85,6.42,79.5,18.58,0.04
2003-05-12,2.8757,60.83,40.28,89.6176675,21.85,10.61,82.47,14.79,0
2003-05-13,2.8653,59.81,39.83,88.62559,22.66,9.5,79.09,17.27,0
2003-05-14,2.8902,58.54,39.46,86.0461925367737,23.15,12.03,83.37,17.34,0
2003-05-15,2.9306,57.42,38.96,85.2525224632263,24.49,14.6,82.78,14.04,0
2003-05-16,2.9731,58.67,39.59,85.5832149632263,24.14,13.97,80.25,13.74,0.01
2003-05-19,2.9815,57.26,38.34,84.3927249908066,24.02,12.07,79.4,18.44,0
2003-05-20,3.0141,59.45,38.17,88.8240075183868,22.99,12.63,78.2,16.25,0
2003-05-21,3.0109,58.35,38.88,87.3689625367737,23.88,13.48,73.71,16.59,0
2003-05-22,2.9842,59.15,39.27,87.7657874816132,24.82,13.08,79.51,16.91,0.16
2003-05-23,2.9445,59.9,39.77,86.8398525183868,25.66,13.45,85.49,15.17,6.04
2003-05-27,3.0257,54.26,37.75,80.8873875183868,21.4,6.68,64.32,17.19,0.01
2003-05-28,3.014,54.81,38.05,80.0937224908066,22.69,8.48,77.55,13.02,0
2003-05-29,2.9488,56.1,38.54,78.4402599908066,23.03,12.62,82.95,12.41,0.01
2003-05-30,2.9656,54.73,37.67,77.1836274816131,23.27,13.22,80.89,15.88,0
2003-06-02,2.978,55.9,37.91,79.3662,23.39,11.01,79.57,15.91,0
2003-06-03,2.964,56.63,38.29,78.8370899816132,25.07,11.96,82.19,14.97,0.01
2003-06-04,2.9112,56.62,38.01,78.4402599908066,25.68,14.15,80.59,14.38,0.17
2003-06-05,2.8929,57.61,38.12,78.1095674908066,25.26,15.96,84.01,11,1.3
2003-06-06,2.8491,56.39,35.84,78.5725400183868,25.35,15.87,80.36,14.26,0
2003-06-09,2.8682,55.83,36.32,77.9111550183868,24.6,15.08,81.97,12.34,0.04
2003-06-10,2.8603,56.01,36.52,79.7630299908066,24.61,14.43,83.57,14.17,0
2003-06-11,2.8692,56.88,36.89,81.0196625,24.32,12.34,80.38,16.66,0
2003-06-12,2.862,56.65,36.86,81.1519374816131,25.42,12.09,74.04,16.48,0
2003-06-13,2.857,56.55,36.76,80.027585,25.39,11.6,74.94,16.6,0
2003-06-16,2.8508,55.83,36.43,79.4984749816132,24.87,11.14,71.59,16.64,0
2003-06-17,2.8744,55.97,36.59,78.9032325183868,24.28,10.09,67.9,16.6,0
2003-06-18,2.8902,54.91,36.27,77.382045,24.37,11.48,59.31,15.86,0
2003-06-20,2.8933,52.96,35.63,74.1412574908066,23.98,10.94,69.18,15.31,0
2003-06-23,2.8788,53.38,36.33,74.4719499908066,24,8.66,70.1,16.41,0
2003-06-24,2.8616,53.61,36.52,75.9931375091934,24.31,9.62,59.04,16.69,0
2003-06-25,2.8559,53.15,36.41,74.2073949816131,24.67,8.37,70.83,16.38,0
2003-06-26,2.894,53.68,36.36,76.72066,24.22,8.82,67.58,16.9,0
2003-06-27,2.8812,53.64,36.55,77.2497700183868,23.5,8.41,68.23,16.32,0
2003-06-30,2.872,55.71,37.35,77.9111550183868,22.71,9.8,75.33,17.09,0
2003-07-01,2.8443,55.4,37.96,77.7788749908066,21.89,9.33,75.28,16.71,0
2003-07-02,2.8219,57.52,39.31,81.350355,22.88,10.47,67.28,17.25,0
2003-07-03,2.8332,56.07,38.75,80.027585,22.57,7.35,66.14,17.11,0
2003-07-07,2.8676,54.84,37.5,79.5646175183868,24.7,10.86,60.3,15.84,0
2003-07-08,2.8823,56,38.51,80.3582775,25.64,10.72,60.19,16.85,0
2003-07-10,2.8922,55.46,38.61,79.3662,25.79,11.82,69.76,14.43,0.37
2003-07-11,2.9029,55.56,38.67,79.6307550091934,23.27,11.99,85.77,5.52,4.96
2003-07-14,2.8753,57.3,39.14,81.0857999908066,22.23,11.46,79.56,15.61,0.13
2003-07-15,2.8554,57.29,39.89,80.68897,22.53,10.18,75,16.97,0
2003-07-16,2.8677,57.58,40.31,81.6149100091934,23.08,10.22,76.64,16.6,0
2003-07-17,2.8563,57.79,41.02,82.4085699908066,23.61,10.11,78.43,16.89,0
2003-07-18,2.8774,57.22,41.25,82.4085699908066,23.68,12,75.86,15.46,0
2003-07-21,2.8828,55.27,40.28,78.2418475183868,25.68,8.55,57.91,17.99,0
2003-07-22,2.8826,54.92,40.82,78.704815,27.31,9.67,57.71,17.7,0
2003-07-23,2.8878,54.98,40.86,78.5725400183868,25.2,8.99,65.4,18.19,0
2003-07-24,2.8961,55.49,41.31,78.04343,25.33,10.37,69.87,17.57,0
2003-07-25,2.8885,57.33,42.21,80.4905524816132,25.38,11.03,70.75,12.6,0
2003-07-28,2.8965,57.04,42.55,81.1519374816131,24.29,11.32,72.77,14.34,0
2003-07-29,2.9155,58.07,44.04,83.2683725091934,23.97,13.21,74.21,12.96,0
2003-07-30,2.9473,57.46,44.24,83.0038175,25.06,12.24,66.76,12.71,0
2003-07-31,2.9655,58.25,44.38,83.9297575091934,24.77,11.25,65.75,11.81,0
2003-08-01,3.0006,58.9,44.79,86.0461925367737,25.69,11.99,69.43,16.91,0
2003-08-04,3.074,58.69,44.46,85.98005,24.92,10.41,65.87,18.37,0
2003-08-05,3.0366,58.14,44.06,83.6652025,25.73,9.73,63.67,17.65,0.01
2003-08-06,3.039,58.79,44.03,84.5250050183868,28.71,14.48,61.7,17.85,0
2003-08-07,3.0069,60.17,45.3,85.2525224632263,27.61,15.23,64.3,12.15,0.01
2003-08-08,2.9892,59.5,44.84,84.2604500091934,26.82,14.73,78.09,14.84,3.76
2003-08-11,2.9945,56.73,44.13,80.8212449816132,23.14,11.29,75.07,13.67,0.38
2003-08-12,3.0237,56.16,44.29,79.9614475091934,23.29,10.17,74.32,19.15,0.16
2003-08-13,3.0309,57.67,44.4,81.6810475,26.23,9.81,69.39,19.55,0.1
2003-08-14,3.014,56.95,43.98,79.9614475091934,27.51,10,63.25,19.66,0
2003-08-15,2.993,57.03,44.17,79.4984749816132,26.91,10.48,67.5,11.67,1.13
2003-08-18,2.9848,56.52,43.86,78.6386775091934,24.53,6.14,59.22,20.65,0.02
2003-08-19,2.9973,56.88,44.05,78.3079850091934,26.15,8.21,60.78,21.37,0
2003-08-20,3.001,56.69,43.61,78.1757049816132,26.62,8.14,59.37,21.92,0
2003-08-21,3.0032,58.26,44.23,80.8212449816132,27.94,8.49,53.63,22.11,0
2003-08-22,2.9926,58.17,44.51,79.7630299908066,28.54,8.92,48.97,22.21,0
2003-08-25,2.9895,57.57,44.3,80.2921400091934,29.78,13.93,67.14,11.47,7.14
2003-08-26,2.9896,57.51,44.59,79.7630299908066,19.7,12.3,79.34,5.06,0.71
2003-08-27,2.9734,57.73,44.91,79.4984749816132,25.47,9.26,70.21,14.84,0.25
2003-08-28,2.9531,57.9,44.67,80.5566950183868,22.84,13.72,80.48,6.47,1.5
2003-08-29,2.9665,57.44,44.31,81.2842175091934,24.38,11.73,70.87,12.5,0.18
2003-09-02,2.9789,57.31,43.94,81.8794650183868,28.81,12.98,67.16,18.58,0.01
2003-09-03,2.9568,57.72,43.82,81.6810475,26.27,13.67,67.78,13.33,0.08
2003-09-04,2.9418,58.98,44.16,83.5329275183868,27.67,13.49,61.86,16.1,0
2003-09-05,2.9216,59.91,45.01,85.3848075367737,27.47,10.61,55.72,22.57,0
2003-09-08,2.9155,62.06,45.06,90.609745,28.88,13.05,56.28,22.72,0
2003-09-09,2.9306,62.97,45.66,91.5356799632263,29.3,13.34,56.54,18.39,0.02
2003-09-10,2.9125,63.4,45.78,91.4034049816131,30.46,15.05,58.19,17.03,0.31
2003-09-11,2.8991,63.67,45.98,93.0568674816132,26.8,15.14,70.43,11.05,0.18
2003-09-12,2.8959,62.33,46.03,90.5436024632263,28.64,12.72,66.08,13.51,2.82
2003-09-15,2.8898,59.51,45.1,84.7234225367737,28.74,12.71,64.95,14.53,0.6
2003-09-16,2.8967,57.9,42.95,80.027585,28.14,14.26,72.07,11.31,5.94
2003-09-17,2.9057,58.06,42.83,81.6149100091934,27.99,13.12,66,16.37,0.29
2003-09-18,2.8975,58.02,43.35,80.1598599816132,27.24,14.26,66.64,19.32,0.04
2003-09-19,2.9065,58.49,43.26,83.33451,29.46,14.01,63.22,21.91,0
2003-09-22,2.9021,59.28,43.41,85.6493575,31.9,13.34,53.28,24.23,0
2003-09-23,2.9145,59.22,43.43,84.9218299632263,32.6,13.46,48.35,25.38,0
2003-09-24,2.9244,59.68,43.63,86.4430174816132,35.01,16.48,41.24,24.81,0
2003-09-25,2.9306,58.97,43.84,86.0461925367737,34.95,15.27,54.04,23.94,0.14
2003-09-26,2.9373,57.61,43.42,83.7974774816132,34.02,17.23,56.45,19.71,2
2003-09-29,2.9374,58.19,43.5,83.8636200183868,31,18.26,65.24,15.18,2.1
2003-09-30,2.9234,58.47,43.8,83.2022350183868,30.52,15.49,63.18,20.16,0.17
2003-10-01,2.9034,59.76,44,86.1784675183868,29.67,15.09,61.57,22.51,0
2003-10-02,2.8989,59.33,43.89,85.318665,31.19,15.99,59.18,20.24,0.01
2003-10-03,2.8875,59.83,44.34,86.1123249816131,33.18,15.94,54.4,24.44,0
2003-10-06,2.8753,58.56,43.8,83.5990650091934,31.15,21.1,52.26,24.28,1.08
2003-10-07,2.8701,58.8,44.02,83.7313399908066,32,19.69,60.89,11.2,9.6
2003-10-08,2.8444,58,43.46,82.8715425183868,24.16,18.42,82.95,4.9,10.75
2003-10-09,2.8422,57.53,43.1,82.2762950091934,27.21,17.65,81.21,20.97,19.61
2003-10-10,2.8401,57.44,43.45,80.9535250091934,26.59,18.78,79.32,19.47,2.85
2003-10-13,2.8371,56.74,42.73,80.0937224908066,27.9,12.93,65.22,22.43,0.17
2003-10-14,2.8425,57.39,42.79,81.2842175091934,25.8,13.65,68.12,23.69,0.89
2003-10-15,2.8268,57.39,42.64,80.7551074908066,26.46,12.6,66.65,24.42,2.65
2003-10-16,2.8409,57.64,42.43,81.2180800183868,27.63,12.31,61.56,29.29,0.45
2003-10-17,2.8635,56.72,43.06,80.027585,29.46,8.99,55.6,29.76,0.08
2003-10-20,2.8839,57.7,42.95,81.4826299816132,32.64,16.55,45.06,22.81,0.04
2003-10-21,2.8642,59.05,43.63,82.6069875091934,34.37,17.67,61.54,23.56,1.5
2003-10-22,2.8602,58.68,43.69,81.8133224816132,29.43,18.73,75.11,10.27,5.53
2003-10-23,2.8698,59.48,43.95,82.673125,24.15,16.69,79.2,4.71,17.66
2003-10-24,2.8695,59.84,44.02,83.4667849816132,28.75,15.1,71.91,20.37,0.47
2003-10-27,2.8728,60.89,44.22,85.3848075367737,28.73,19.18,67.42,21.36,6.2
2003-10-28,2.8675,61.44,45.39,85.3848075367737,30.46,17.93,67.1,21.02,3.79
2003-10-29,2.8537,58.68,44.84,81.0857999908066,26.94,17.88,71.02,11.57,2.27
2003-10-30,2.844,58.14,45.05,78.9693700091934,29.44,17.84,68.31,21.28,1.29
2003-10-31,2.8562,56.85,44.22,77.5804625183868,29.95,17.08,67.32,23.02,1.18
2003-11-03,2.8559,57.01,44.27,77.5804625183868,25.85,12.63,68.05,19.59,2.78
2003-11-04,2.8607,58.37,44.25,79.0355075,27.8,11.03,60.95,30.5,0.73
2003-11-05,2.8596,58.15,44.54,78.6386775091934,27.36,12.41,66.52,26.59,5.73
2003-11-06,2.8708,58.41,44.21,78.9693700091934,21.03,13.86,84.17,10.75,18.13
2003-11-07,2.8699,58.4,44.32,79.8291674816132,26.01,16.05,81.87,12.43,15.05
2003-11-10,2.8807,57.69,44.04,78.1757049816132,32.7,15.77,64.04,28.51,0.06
2003-11-11,2.8955,57.47,43.71,78.4402599908066,31.82,17.46,65.31,26.87,0.51
2003-11-12,2.9112,57.65,43.94,78.04343,33.06,18.13,64.94,29.02,1.91
2003-11-13,2.9196,58.42,43.52,79.5646175183868,27.33,20.09,76.99,10.18,9.37
2003-11-14,2.9418,58.12,43.49,78.704815,30.13,18.86,71.87,21.57,2.13
2003-11-17,2.9546,57.93,43.67,78.3741225,25.55,18.7,83.36,9.77,9.86
2003-11-18,2.9421,57.9,43.22,78.8370899816132,25.91,18.19,79.83,19.37,6.17
2003-11-19,2.9507,58.37,43.19,78.8370899816132,27.42,16.85,78.64,15.41,11.18
2003-11-20,2.948,56.97,43.09,76.2576925183868,25.33,19.27,86.26,16.35,0.94
2003-11-21,2.9301,56.89,43.26,74.9349225183868,26.28,16.3,78.18,15.96,5.88
2003-11-24,2.927,56.49,43.36,75.7285825,27.05,17.13,71.48,13.92,2.35
2003-11-25,2.9246,56.76,43.17,76.059275,29.43,17.16,72.64,25.35,8.01
2003-11-26,2.9361,56.83,43.23,76.3899675,27.1,18.97,78.92,18.39,4.48
2003-12-01,2.9341,57.68,44.08,78.8370899816132,25.75,19.56,88.04,13.38,21.58
2003-12-02,2.9273,60.59,44.41,82.01174,27.78,18.6,84.05,18.42,10.38
2003-12-03,2.9316,60.46,44.91,82.673125,28.46,19.56,81.13,23.45,13.61
2003-12-04,2.9403,58.4,43.82,80.6228325091934,25.06,20.74,89.54,10.21,30.08
2003-12-05,2.9398,59.37,44.14,81.8794650183868,25.18,20.11,89.39,16.99,12.05
2003-12-08,2.9422,61.84,45.14,84.4588624816132,27.74,17.49,83.46,14.55,5.77
2003-12-09,2.935,60.74,44.71,83.995895,25.9,18.6,86.23,15.25,5.76
