"Date","Price_Arabica","Price_Robusta","Close_USD_60kg"
2022-06-07,270.4,142.12,307.081047426453
2022-06-08,269.32,142.06,306.684232573547
2022-06-09,270.37,140.57,310.387972426453
2022-06-10,262.62,139.23,302.782044926453
2022-06-13,255.76,134.64,295.440687573547
2022-06-14,257.34,134.63,300.202647463226
2022-06-15,264.24,137.76,302.252945
2022-06-17,258.02,134.52,301.128582426453
2022-06-21,264.47,135.76,308.337695073547
2022-06-22,268.63,136.64,315.612930073547
2022-06-23,261.45,133.53,307.477882463226
2022-06-24,257.05,132.8,299.739690073547
2022-06-27,255.35,133.53,298.94602
2022-06-28,250.02,132.79,293.522654926453
2022-06-29,260.1,136.02,307.742432426453
2022-06-30,260.27,135.61,308.999080073547
2022-07-01,255.3,132.21,302.186802463226
2022-07-05,251.51,130.81,297.160272426453
2022-07-06,251.69,130.61,294.316325
2022-07-07,254.26,132.53,293.919489963226
2022-07-08,256.2,134.24,294.845424926453
2022-07-11,248.06,131.66,286.908804926453
2022-07-12,238.4,130.7,276.7896225
2022-07-13,239.83,131.94,279.4351625
2022-07-14,228.02,131.02,263.495779963226
2022-07-15,229.57,131.64,269.448244963226
2022-07-18,240.38,132.52,289.818915073547
2022-07-19,243.3,132.7,291.538499926453
2022-07-20,243.97,131.43,288.562267426453
2022-07-21,243.59,131.38,285.519912573547
2022-07-22,235.56,130.64,273.416554963226
2022-07-25,240.57,134.41,277.847842536774
2022-07-26,246.51,134.23,282.014559963226
2022-07-27,253.64,137.22,289.818915073547
2022-07-28,255.28,138.81,288.892959926453
2022-07-29,251.23,138.16,287.305639963226
2022-08-01,247.83,138.04,282.014559963226
2022-08-02,240.9,135.59,277.649414926453
2022-08-03,247.26,136.76,283.932572426453
2022-08-04,252.02,138.6,290.083465036774
2022-08-05,244.11,139.17,277.054172463226
2022-08-08,249.77,140.74,280.228832573547
2022-08-09,246.09,140.11,281.4193175
2022-08-10,252.92,142.17,291.604642463226
2022-08-11,250.86,141.12,296.234337463226
2022-08-12,256.71,144.34,299.739690073547
2022-08-15,255.03,143.18,298.284635
2022-08-16,248.4,142.3,290.149607573547
2022-08-17,246.84,142.35,287.636332463226
2022-08-18,246.28,142.58,283.998714963226
2022-08-19,246.51,142.5,285.652177463226
2022-08-22,252.16,143.94,296.697315036774
2022-08-23,256.42,145.43,305.096892426453
2022-08-24,262.28,146.45,321.366967463226
2022-08-25,263.32,146.58,321.962209926453
2022-08-26,266.39,147.26,320.11034
2022-08-29,267.61,148.17,318.126185
2022-08-30,262.78,145.64,316.340437426453
2022-08-31,258.4,144.12,316.274315073547
2022-09-01,256.31,142.38,312.636697573547
2022-09-02,257.11,144.82,307.742432426453
2022-09-06,254.76,144.05,309.395894926453
2022-09-08,246.72,144.05,298.747612573547
2022-09-09,255.55,145.67,306.221255
2022-09-12,254.75,147.37,301.2608675
2022-09-13,247.77,144.39,296.234337463226
2022-09-14,244.24,143.77,287.834760073547
2022-09-15,242.36,142.14,289.885037426453
2022-09-16,241.66,142.04,288.430002536774
2022-09-19,248.97,144.35,296.366622536774
2022-09-20,249.7,144.78,301.723845073547
2022-09-21,248.6,144.39,292.729005036774
2022-09-22,251.48,146.24,295.705237536774
2022-09-23,242.41,141.25,291.604642463226
2022-09-26,242.7,138.4,296.035930036774
2022-09-27,244.33,138.68,296.763457573547
2022-09-28,245.81,139.19,302.517494963226
2022-09-29,241.56,137.29,298.549184963226
2022-09-30,239.23,137.15,293.059697536774
2022-10-03,236.15,139.59,285.3876275
2022-10-04,240.27,138.35,290.083465036774
2022-10-05,243.56,137.88,297.160272426453
2022-10-06,236.97,134.2,287.967024963226
2022-10-07,235.25,133.35,288.496145073547
2022-10-10,236.6,132.43,287.636332463226
2022-10-11,232.21,129.93,288.165452573547
2022-10-13,222.84,126.49,267.397947426453
2022-10-14,216.73,123.23,260.188854963226
2022-10-17,215.55,122.15,258.667677536774
2022-10-18,214.86,121.4,258.072435073547
2022-10-19,209.3,118.6,254.368675036774
2022-10-20,207.05,117.68,252.715212536774
2022-10-21,207.87,117.67,252.516784926453
2022-10-24,203.96,114.25,251.855399926453
2022-10-25,199.96,113.79,245.770670036774
2022-10-26,193.71,109.87,237.7679075
2022-10-27,195.87,109.5,236.577422573547
2022-10-28,185.84,109.29,224.606350036774
2022-10-31,194.3,113.45,235.056224963226
2022-11-01,193.2,112.44,230.955650073547
2022-11-03,187.42,108.65,227.780989963226
2022-11-04,191.04,110.8,232.4768275
2022-11-07,182.41,106.36,225.598427536774
2022-11-08,180.85,106.65,220.175062463226
2022-11-09,179.73,106.82,218.455457426453
2022-11-10,177.44,103.11,226.19367
2022-11-11,181.49,105,225.003185073547
2022-11-14,179.47,103.3,219.844369963226
2022-11-16,175.25,103.04,205.624592463226
2022-11-17,173.66,102.77,201.986974963226
2022-11-18,173.82,103.97,200.135105036774
2022-11-21,178.78,106.26,208.336275
2022-11-22,180.31,106.65,214.024190036774
2022-11-23,181.53,108.6,211.775485073547
2022-11-25,182.03,109.2,216.339037536774
2022-11-28,181.18,110.94,212.502992426453
2022-11-29,188.99,113.7,220.505754963226
2022-11-30,192.52,117.04,221.828524963226
2022-12-01,189.53,120.51,216.074487573547
2022-12-02,189.36,122.14,211.841607426453
2022-12-05,185.8,120.22,211.841607426453
2022-12-06,187.72,123.21,213.032112536774
2022-12-07,189.03,126.63,208.600824963226
2022-12-08,186.78,127.65,207.542604926453
2022-12-09,186.99,128.89,208.6669675
2022-12-12,190.84,128.4,220.042797573547
2022-12-13,192.6,130.59,221.100997426453
2022-12-14,193.21,133.27,222.622195036774
2022-12-15,196.38,132.42,226.855055
2022-12-16,192.6,132.17,217.132687426453
2022-12-19,191.55,131.83,217.000422536774
2022-12-20,197.31,134.25,221.960810036774
2022-12-21,196.87,134.86,224.011107573547
2022-12-22,197.6,134.6,223.415844926453
2022-12-23,198.46,135.21,227.51644
2022-12-27,193.73,131.39,220.836447463226
2022-12-28,198.86,133.02,229.566737536774
2022-12-29,196.57,132.15,224.937042536774
2023-01-03,189.88,126.74,219.976655036774
2023-01-04,187.29,127.38,213.362805036774
2023-01-05,190.3,129.26,212.370727536774
2023-01-06,195.21,132.19,209.394495036774
2023-01-09,190.84,132.36,209.063802536774
2023-01-10,186.15,131.63,199.605984926453
2023-01-11,182.14,129.79,190.346594926453
2023-01-12,187.08,132.55,197.621829926453
2023-01-13,185.58,132.05,200.664204963226
2023-01-17,186.31,130.03,199.870555073547
2023-01-18,189.79,129.14,205.02935
2023-01-19,193.38,129.01,204.500250073547
2023-01-20,192.72,128.72,204.764800036774
2023-01-23,196.96,130.13,209.725187536774
2023-01-24,200.16,131.1,211.444792573547
2023-01-25,203.92,133.3,214.883982463226
2023-01-26,206.77,134.02,221.100997426453
2023-01-27,207.75,134.56,224.738614926453
2023-01-30,208.73,136.34,225.399999926453
2023-01-31,217.25,138.56,240.4134475
2023-02-01,216.99,137.28,232.675234926453
2023-02-02,217.66,136.67,235.320774926453
2023-02-03,210.14,132.86,228.574660036774
2023-02-06,215.29,134.23,232.410684963226
2023-02-07,216.13,135.2,234.196432536774
2023-02-08,215.75,135.34,232.278420073547
2023-02-09,212.2,132.31,229.699002426453
2023-02-10,215.04,132.35,231.1540575
2023-02-13,215.6,133.11,234.196432536774
2023-02-14,219.91,133.29,242.794437536774
2023-02-15,215.72,132.03,233.931882573547
2023-02-16,217.46,132.86,239.024534963226
2023-02-17,224.24,134.45,249.606694963226
2023-02-22,228.13,135.7,263.892615
2023-02-23,224.11,136.35,256.154402426453
2023-02-24,219.25,134.25,252.913619963226
2023-02-27,219.72,133.74,252.252234963226
2023-02-28,222.37,132.96,251.855399926453
2023-03-01,218.35,133.38,245.109285036774
2023-03-02,218.48,133.5,243.323537463226
2023-03-03,214.39,133.01,239.156820036774
2023-03-06,217.56,134.07,241.339382463226
2023-03-07,218.46,130.94,244.117207536774
2023-03-08,213.37,129.93,237.503357536774
2023-03-09,212.27,128.26,235.45306
2023-03-10,209.56,124.78,241.0748325
2023-03-13,210.27,121.36,242.331459963226
2023-03-14,210.61,118.35,239.289084926453
2023-03-15,205.49,115.1,235.519202536774
2023-03-16,215.18,117.36,245.373835
2023-03-17,211.12,115.72,242.06691
2023-03-20,211.11,115.74,244.580164926453
2023-03-21,212.62,117.51,246.961154963226
2023-03-22,213.18,118.77,235.45306
2023-03-23,208.03,119.07,230.558815036774
2023-03-24,213.88,122,237.1065225
2023-03-27,213.97,124.5,233.998004926453
2023-03-28,210.06,125.48,229.8312875
2023-03-29,207.94,125.74,224.474064963226
2023-03-30,209.54,126.4,224.606350036774
2023-03-31,206.14,125.99,225.532285
2023-04-03,213.43,127.08,233.1382125
2023-04-04,210.37,126.75,231.286342573547
2023-04-05,216.56,128.84,238.297007426453
2023-04-06,217.63,129.11,242.860580073547
2023-04-10,216.19,129.42,241.537810073547
2023-04-11,223.98,131.77,251.987685
2023-04-12,224.36,133.53,251.6569925
2023-04-13,229.79,136.58,259.395205073547
2023-04-14,228.84,135.07,255.823709926453
2023-04-17,230.34,134.58,265.87677
2023-04-18,229.66,134.16,271.4985425
2023-04-19,226.21,133.3,267.927067536774
2023-04-20,220.07,131.68,259.130634926453
2023-04-24,220.6,134.97,260.2549975
2023-04-25,212.36,132.76,254.567082463226
2023-04-26,216.26,134.17,259.064512573547
2023-04-27,217.34,134.59,254.104125073547
2023-04-28,216.05,133.92,251.127892573547
2023-05-02,213.02,133.15,252.186092426453
2023-05-03,213.2,133.86,250.268079963226
2023-05-04,211.14,133.77,246.564319926453
2023-05-05,214.53,134.36,252.64907
2023-05-08,211.11,133.48,247.225704926453
2023-05-09,211.25,133.72,248.68076
2023-05-10,212.98,135.5,247.953232463226
2023-05-11,210.11,133.84,245.770670036774
2023-05-12,210.02,134.5,246.03522
2023-05-15,211.97,136.29,255.360752536774
2023-05-16,211.42,135.2,251.789277573547
2023-05-17,211.05,136.71,251.127892573547
2023-05-18,209.98,136.21,251.921542463226
2023-05-19,211.48,136.92,253.97184
2023-05-22,209.42,139.21,250.268079963226
2023-05-23,208.57,138.97,247.953232463226
2023-05-24,209.91,138.61,248.68076
2023-05-25,203.49,138.2,241.670074963226
2023-05-26,204.01,139.56,240.215040073547
2023-05-30,196.94,138.51,234.262575073547
2023-05-31,195.13,137.95,236.312852426453
2023-06-01,199.28,141.72,242.133052536774
2023-06-02,200.4,143.45,238.495435036774
2023-06-05,201.11,144.14,242.199195073547
2023-06-06,200.98,145.11,241.537810073547
2023-06-07,201.22,144.51,245.241549926453
2023-06-09,206.19,148.86,252.186092426453
2023-06-12,201.96,148.25,245.439977536774
2023-06-13,198.27,148.43,241.7362175
2023-06-14,198.65,149.17,243.918779926453
2023-06-15,201.14,150.98,247.35799
2023-06-16,199.94,151.36,244.580164926453
2023-06-20,191.46,151.7,234.725532463226
2023-06-21,189.01,148.79,227.51644
2023-06-22,183.72,147.21,227.119604963226
2023-06-23,178.11,144.73,222.291502536774
2023-06-26,178.56,146.47,222.159217463226
2023-06-27,178.66,144.34,224.143372463226
2023-06-28,173.59,140.33,219.116842426453
2023-06-29,170.95,135.35,216.405180073547
2023-06-30,172.25,134.43,212.96597
2023-07-03,171.62,132.13,214.950125
2023-07-05,169.71,133.42,213.032112536774
2023-07-06,168.37,132.09,214.751717573547
2023-07-07,170.65,135.37,215.346960036774
2023-07-10,168.5,135.51,213.9580475
2023-07-11,167.01,136.02,210.717265036774
2023-07-12,166.98,136.47,209.9897375
2023-07-13,168.83,136.59,210.783407573547
2023-07-14,171.41,135.92,214.222597463226
2023-07-17,167.8,135.29,204.6986575
2023-07-18,167.41,134.68,205.3600425
2023-07-19,169.05,136.42,201.656282463226
2023-07-20,169.23,134.04,209.063802536774
2023-07-21,172.02,135.32,214.090332573547
2023-07-24,174.64,137.7,215.61151
2023-07-25,174.49,136.94,214.090332573547
2023-07-26,174.88,136.5,215.809917426453
2023-07-27,174.21,137.23,213.561212463226
2023-07-28,171.58,135.86,208.865374926453
2023-07-31,176.48,135.76,217.794072426453
2023-08-01,176.01,134.58,217.661807536774
2023-08-02,176.04,135.36,220.836447463226
2023-08-03,175.14,133.79,217.9263575
2023-08-04,173.19,135.27,213.428947573547
2023-08-07,174.43,134.24,216.868137463226
2023-08-08,172.89,135.85,213.428947573547
2023-08-09,171.91,135.95,212.6352775
2023-08-10,171.91,136.82,211.510914926453
2023-08-11,170.51,135.99,208.733110036774
2023-08-14,165.84,133.25,199.870555073547
2023-08-15,163.23,130.99,197.4234225
2023-08-16,163.42,130.32,196.960444926453
2023-08-17,162.33,130.09,194.44719
2023-08-18,162.58,129.62,195.042432463226
2023-08-21,162.9,129.86,195.174717536774
2023-08-22,164.05,131.52,193.918090073547
2023-08-23,169.86,133.58,202.317667463226
2023-08-24,168.2,133.03,202.38381
2023-08-25,166.4,132.8,200.7303475
2023-08-28,167.69,132.32,200.796490036774
2023-08-29,167.32,133.65,200.201247573547
2023-08-30,168.19,132.74,202.846787573547
2023-08-31,164.97,132.36,201.986974963226
2023-09-01,165.69,132.5,199.672127463226
2023-09-05,163.95,130.03,200.267369926453
2023-09-06,164.2,129.99,200.7303475
2023-09-08,161.46,130.35,193.4551125
2023-09-11,163.79,131.19,200.465797536774
2023-09-12,164.45,129.75,199.341434963226
2023-09-13,164.17,131.29,199.804412536774
2023-09-14,165.79,131.85,202.516095073547
2023-09-15,169.44,132.86,209.3283525
2023-09-18,171.27,134.17,209.923594963226
2023-09-19,172.1,133.63,221.563975
2023-09-20,168.7,133.05,209.262209963226
2023-09-21,165.47,131.47,204.830942573547
2023-09-22,162.29,130.73,199.936677426453
2023-09-25,160.65,130.61,196.828180036774
2023-09-26,159.56,129.22,199.539862573547
2023-09-27,158.4,127.63,197.4234225
2023-09-28,157.26,128.23,194.711739963226
2023-09-29,155.08,128.32,193.322827426453
2023-10-02,157.37,127.79,197.225015073547
2023-10-03,155.97,125.81,196.7620375
2023-10-04,155.16,124.98,193.587397573547
2023-10-05,154.16,125.95,192.330749926453
2023-10-06,155.59,125.28,193.190562536774
2023-10-09,156.74,125,193.190562536774
2023-10-10,158.36,125.98,195.108575
2023-10-11,158.45,125.08,195.373124963226
2023-10-13,160.93,124.99,204.897064926453
2023-10-16,163.56,125.36,203.904987426453
2023-10-17,164.29,125.44,207.741032536774
2023-10-18,164.73,125.37,209.063802536774
2023-10-19,169.86,127.4,216.868137463226
2023-10-20,170.91,129.55,218.5877425
2023-10-23,173.59,131.15,219.381412573547
2023-10-24,175.3,131.7,222.423767426453
2023-10-25,170.18,130.87,214.685575036774
2023-10-26,169.81,130.45,213.230519963226
2023-10-27,167.83,129.02,212.899827463226
2023-10-30,166,126.28,210.452715073547
2023-10-31,171.45,128.69,221.299425036774
2023-11-01,168.13,128.49,211.378650036774
2023-11-03,175.99,130.93,226.061384926453
2023-11-06,178.19,132.2,229.765144963226
2023-11-07,178.62,132.08,225.8629775
2023-11-08,181.48,132.58,230.624957573547
2023-11-09,181.93,133.41,236.511280036774
2023-11-10,180.91,132.77,230.823365
2023-11-13,183.98,134.09,236.312852426453
2023-11-14,184.29,134.25,233.402762463226
2023-11-16,185.18,137.18,232.939805073547
2023-11-17,179.21,133.73,226.127527463226
2023-11-20,183.79,136.91,235.320774926453
2023-11-21,181.78,134.62,233.535047536774
2023-11-22,180.81,135.67,236.312852426453
2023-11-23,180.4,135.78,236.312852426453
2023-11-24,181.62,136.21,236.312852426453
2023-11-27,179,136.91,237.701764963226
2023-11-28,185.06,139.78,242.926702426453
2023-11-29,183.75,138.25,240.876425073547
2023-11-30,192,141.74,257.94015
2023-12-01,193.25,142.98,256.485094926453
2023-12-04,189.64,138.7,249.871244926453
2023-12-05,193.11,141.57,256.418972573547
2023-12-06,187.47,143.57,245.0431425
2023-12-07,189.83,142.7,245.373835
2023-12-08,188.05,144,244.910857426453
2023-12-11,193.68,143.92,256.61738
2023-12-12,191.9,149.36,252.847477426453
2023-12-13,200.51,154.05,257.477172426453
2023-12-14,202.62,157.92,264.686285073547
2023-12-15,202.12,156.2,266.934990036774
2023-12-18,203.54,156.92,277.186457536774
2023-12-19,209.19,159.49,267.728639926453
2023-12-20,202.42,157.69,252.119970073547
2023-12-21,204.44,161.32,256.088280073547
2023-12-22,203.7,158.47,255.030060036774
2023-12-26,207.16,158.91,257.080357573547
2023-12-27,208.43,157.38,261.5777675
2023-12-28,208.05,156.44,261.90846
2024-01-02,204.34,154.77,251.524707426453
2024-01-03,202.4,155.31,246.3659125
2024-01-04,201.6,154.3,245.439977536774
2024-01-05,201.49,155.14,241.802360036774
2024-01-08,199.77,157.62,239.950469926453
2024-01-09,201.82,159.75,243.521965073547
2024-01-10,200.31,161.37,239.619777426453
2024-01-11,201.81,162.47,243.455822536774
2024-01-12,200.11,163.17,238.0986
2024-01-16,200.5,167.12,245.0431425
2024-01-17,195.86,166,237.040379963226
2024-01-18,195.17,163.35,238.032457463226
2024-01-19,199.48,163.49,244.910857426453
2024-01-22,201.97,163.27,254.3025325
2024-01-23,204.83,166.16,255.228467463226
2024-01-24,201.62,167.74,250.598772463226
2024-01-25,200.39,166.58,247.291847463226
2024-01-26,205.79,169.22,256.418972573547
2024-01-29,202.98,168.01,250.3342225
2024-01-30,206.06,171.49,256.61738
2024-01-31,205.81,172.77,256.683522536774
2024-02-01,206.16,171.64,256.881929963226
2024-02-02,204.33,169.7,253.905697463226
2024-02-05,202.94,168.79,250.664915
2024-02-06,201.83,168.26,248.945309963226
2024-02-07,204.55,168.73,252.252234963226
2024-02-08,202.58,168.35,249.738980036774
2024-02-09,207.32,171.49,259.659755036774
2024-02-14,201.95,168.52,247.424132536774
2024-02-15,203.44,169.5,250.400365036774
2024-02-16,204.17,170.81,252.450662573547
2024-02-20,206.42,171.65,253.442740073547
2024-02-21,206.42,173.3,262.371437573547
2024-02-22,202.49,170.32,256.418972573547
2024-02-23,199.61,167.15,252.64907
2024-02-26,199.37,167.97,251.458585073547
2024-02-27,202.01,169.66,256.683522536774
2024-02-28,200.54,167.77,255.757587573547
2024-02-29,202.55,169.06,259.064512573547
2024-03-01,201.2,170.76,256.352830036774
2024-03-04,205.3,172.58,261.114789926453
2024-03-05,203.2,173.65,257.94015
2024-03-06,204.32,174.6,257.212622463226
2024-03-07,210.59,180.17,262.371437573547
2024-03-08,204.48,176.38,253.178169926453
2024-03-11,201.96,174.72,257.080357573547
2024-03-12,202.8,176.4,258.469249926453
2024-03-13,202.01,174.86,253.508862426453
2024-03-14,200.51,176.08,253.112047573547
2024-03-15,201.43,177.82,241.868502573547
2024-03-18,199.45,179.64,240.545732573547
2024-03-19,199.96,179.53,242.133052536774
2024-03-20,202,181.21,241.273239926453
2024-03-21,204.81,182.68,245.638384963226
2024-03-22,204.19,182.77,244.514042573547
2024-03-25,205.16,184.29,245.572242426453
2024-03-26,205.87,185.94,248.746902536774
2024-03-27,208.39,191.8,252.186092426453
2024-03-28,205.52,190.1,249.805122573547
2024-04-01,206.14,188.69,253.707290036774
2024-04-02,212.58,196.13,261.5777675
2024-04-03,219.61,203.35,269.315980073547
2024-04-04,221.45,205.51,273.4826975
2024-04-05,225.05,203.84,281.088625
2024-04-08,228.82,205.75,279.236755073547
2024-04-09,229.12,205.12,282.477537536774
2024-04-10,228.19,204.84,283.932572426453
2024-04-11,232.49,206.36,291.472377573547
2024-04-12,237.4,209.45,297.160272426453
2024-04-15,240.05,213.01,306.287397536774
2024-04-16,244.25,211.59,313.1657975
2024-04-17,256.39,221.67,327.980817463226
2024-04-18,251.57,218.51,317.266392573547
2024-04-19,251.51,222.41,319.316669926453
2024-04-22,246.54,221.92,306.419662426453
2024-04-23,243.67,223.56,296.961865
2024-04-24,247.48,227.25,302.186802463226
2024-04-25,250.12,228.83,306.816497463226
2024-04-26,246.29,226.92,305.030770073547
2024-04-29,249.85,226.64,308.932937536774
2024-04-30,240.43,218.63,291.869192426453
2024-05-02,227.25,200.73,275.995952426453
2024-05-03,225.22,191.39,272.358334926453
2024-05-06,216.47,188.34,265.479934963226
2024-05-07,215.51,178.28,263.23123
2024-05-08,215.28,177.11,264.8846925
2024-05-09,216.86,181.61,269.448244963226
2024-05-10,218.18,182.33,270.374179926453
2024-05-13,216.57,184.12,265.083099926453
2024-05-14,219.21,184.88,268.323902573547
2024-05-15,218.92,184.1,266.2074625
2024-05-16,219.12,185.04,263.958757536774
2024-05-17,226.42,191.46,275.334567426453
2024-05-20,228.25,191.27,276.855765036774
2024-05-21,236.95,197.84,287.305639963226
