Date,log_PTAX,log_Price_Arabica,log_Price_Robusta,log_Close_USD_60kg,ret_PTAX,ret_Arabica,ret_Robusta,ret_Close_USD_60kg
2004-09-27,1.0552871639297359,4.452834524684393,3.925531355452938,4.7340753189564255,-2.4363503592317315e-4,0.03351210526681481,0.008321823337491985,0.03550668845690996
2004-09-28,1.0540332452701424,4.38502214365368,3.9178062501838733,4.6754109650095,-0.001253918659593456,-0.06781238103071274,-0.00772510526906478,-0.058664353946925374
2004-09-29,1.050891552456698,4.400234854322551,3.900355200560464,4.691313478136293,-0.003141692813444452,0.015212710668870422,-0.017451049623409265,0.01590251312679314
2004-09-30,1.0503319944928777,4.392224459650327,3.900759813149435,4.690706460797374,-0.00055955796382023415,-0.00801039467222342,4.04612588971176e-4,-6.070173389192135e-4
2004-10-01,1.0477750306310512,4.35619587463936,3.8965031937701093,4.663627920796271,-0.0025569638618265778,-0.03602858501096762,-0.0042566193793258655,-0.02707854000110288
2004-10-04,1.0390391971332085,4.296604902619887,3.893859034800475,4.6130894453461995,-0.008735833497842682,-0.05959097201947294,-0.002644158969634436,-0.05053847545007173
2004-10-05,1.0381897297689218,4.326117440234365,3.8973153765558717,4.638358099095407,-8.494673642867046e-4,0.029512537614478696,0.0034563417553967746,0.02526865374920728
2004-10-06,1.0424651280451085,4.334541868102138,3.896706301316253,4.631939591948342,0.004275398276186726,0.008424427867772977,-6.090752396188392e-4,-0.0064185071470648225
2004-10-07,1.0479503738658817,4.341204640153626,3.8948768465931756,4.638358099095407,0.005485245820773255,0.0066627720514880195,-0.0018294547230772729,0.0064185071470648225
2004-10-08,1.0385437622019902,4.3527265489623295,3.900759813149435,4.626127440203103,-0.009406611663891562,0.011521908808703074,0.005882966556259639,-0.012230658892304014
2004-10-11,1.0409125518687334,4.321347323862031,3.8993429522707714,4.608485708380399,0.002368789666743254,-0.03137922510029867,-0.0014168608786637726,-0.01764173182270401
2004-10-13,1.0428881398957481,4.28206816830505,3.876395827784995,4.581086795661076,0.0019755880270146964,-0.03927915555698114,-0.022947124485776627,-0.027398912719323043
2004-10-14,1.0519049539027825,4.276527220481212,3.8636727444870993,4.573606270600094,0.009016814007034357,-0.005540947823837961,-0.01272308329789551,-0.007480525060981513
2004-10-15,1.0516254974437729,4.31895370569792,3.8799129515099127,4.592538567128558,-2.7945645900961935e-4,0.04242648521670844,0.01624020702281337,0.01893229652846351
2004-10-18,1.0489667587777018,4.300138475201197,3.875773872753025,4.581764011018439,-0.0026587386660710255,-0.018815230496723068,-0.004139078756887571,-0.01077455611011846
2004-10-19,1.0545210671551428,4.295787686556971,3.8624125048748117,4.569502255838157,0.005554308377440975,-0.004350788644226,-0.013361367878213404,-0.012261755180282385
2004-10-20,1.059420908417948,4.319752215189378,3.8575668196320874,4.592538567128558,0.004899841262805182,0.023964528632406612,-0.004845685242724329,0.023036311290400846
2004-10-21,1.0485463109946258,4.3425058765115985,3.8552409913291616,4.604522751815548,-0.010874597423322196,0.022753661322220786,-0.0023258283029257143,0.01198418468699014
2004-10-22,1.0469329548646507,4.330864910577949,3.8501476017100584,4.598548561155045,-0.001613356129975152,-0.011640965933649383,-0.005093389619103217,-0.005974190660502643
2004-10-25,1.0583803977802309,4.3295484280286765,3.844386356712335,4.60518428570482,0.011447442915580197,-0.001316482549272635,-0.005761244997723569,0.006635724549775013
2004-10-26,1.055321972569244,4.340292766189574,3.8543938925915096,4.607826355611903,-0.0030584252109868704,0.010744338160897371,0.01000753587917469,0.0026420699070826004
2004-10-27,1.0502970117218888,4.3694478524670215,3.8645120227570944,4.635153995167284,-0.005024960847355153,0.029155086277447673,0.010118130165584827,0.027327639555381644
2004-10-28,1.0527428550096551,4.365643155423357,3.8624125048748117,4.632583240800353,0.002445843287766314,-0.0038046970436642624,-0.0020995178822826865,-0.002570754366931105
2004-10-29,1.0495970991823802,4.320018243389936,3.850360345036039,4.589183985051088,-0.003145755827274943,-0.04562491203342134,-0.012052159838772614,-0.043399255749265286
2004-11-01,1.0504719133401748,4.316420877575887,3.8381611568296905,4.58649213174744,8.748141577945567e-4,-0.003597365814048459,-0.012199188206348577,-0.00269185330364774
2004-11-03,1.0404180444233837,4.37248122183035,3.8556642717587617,4.62547962129017,-0.010053868916791053,0.05606034425446271,0.017503114929071195,0.03898748954272957
2004-11-04,1.037126879814124,4.377390906269353,3.861571461932048,4.635153995167284,-0.0032911646092597113,0.004909684439002859,0.005907190173286114,0.009674373877114562
2004-11-05,1.0362403077752735,4.387014176184921,3.866816412590067,4.640275664674873,-8.865720388504528e-4,0.009623269915567612,0.005244950658019221,0.005121669507588855
2004-11-08,1.04024137534178,4.394942859940428,3.8607297110405954,4.659877878254621,0.004001067566506533,0.007928683755507038,-0.0060867015494716625,0.019602213579747563
2004-11-09,1.0398172421576042,4.40256428589143,3.8705758155139725,4.661754657376799,-4.2413318417588997e-4,0.007621425951001903,0.009846104473377082,0.0018767791221785401
2004-11-10,1.0370559829690038,4.434500481934585,3.8920243589214563,4.678488837611001,-0.0027612591886003734,0.03193619604315501,0.02144854340748381,0.016734180234201368
2004-11-11,1.0367368849500223,4.420886705880596,3.892840186011372,4.679717320283101,-3.190980189815562e-4,-0.013613776053988502,8.158270899158993e-4,0.001228482672099851
2004-11-12,1.0292979369404942,4.429148741742616,3.8948768465931756,4.667985207127435,-0.007438948009528046,0.008262035862020234,0.0020366605818034067,-0.01173211315566558
2004-11-16,1.0244632900317876,4.487512142519859,3.900962058068721,4.734656580825405,-0.004834646908706608,0.05836340077724245,0.006085211475545638,0.06667137369796983
2004-11-17,1.017908251253147,4.497362233353786,3.909820581872946,4.757632892304509,-0.0065550387786406095,0.009850090833927183,0.008858523804224916,0.022976311479103728
2004-11-18,1.0153393694742883,4.496693709652008,3.9001528328576587,4.76724018238677,-0.0025688817788587226,-6.685237017780565e-4,-0.009667749015287441,0.009607290082261244
2004-11-19,1.0165703616644934,4.486611849863956,3.8983296782961436,4.748505583785454,0.0012309921902051713,-0.010081859788051872,-0.0018231545615150502,-0.018734598601315433
2004-11-22,1.0180527808096926,4.510969390589264,3.911222685257377,4.772289247230805,0.0014824191451991986,0.02435754072530827,0.01289300696123341,0.02378366344535099
2004-11-23,1.009635344853396,4.527424837363238,3.9193957597575593,4.771169443362666,-0.008417435956296737,0.016455446773973925,0.008173074500182231,-0.0011198038681392575
2004-11-24,1.011055308318578,4.503469631161752,3.9130225057612296,4.76724018238677,0.0014199634651821391,-0.023955206201486057,-0.006373253996329709,-0.003929260975896298
2004-11-29,1.0080309104368712,4.532599493153256,3.918402612392185,4.829913916479528,-0.0030243978817068307,0.029129861991504136,0.005380106630955339,0.06267373409275834
2004-11-30,1.0045579865857872,4.548705649006965,3.9322177127136655,4.827798584339604,-0.0034729238510839977,0.016106155853708337,0.013815100321480589,-0.0021153321399243197
2004-12-01,0.9986077743633688,4.54063166485052,3.9322177127136655,4.840946289273027,-0.005950212222418427,-0.00807398415644478,0,0.013147704933422766
2004-12-02,1.0020646768938808,4.5582882000879605,3.9448773422990935,4.832551744397609,0.003456902530512007,0.017656535237440707,0.01265962958542799,-0.008394544875417687
2004-12-03,0.9967641160240318,4.549974550520141,3.9373008126124147,4.832551744397609,-0.00530056086984898,-0.008313649567819326,-0.007576529686678768,0
2004-12-06,1.0001170419190104,4.538496052720099,3.9253340194878183,4.8283278572026145,0.003352925894978598,-0.011478497800042398,-0.011966793124596364,-0.004223887194994447
2004-12-07,1.0051071454712497,4.534747721691546,3.911822985425479,4.829385482630951,0.004990103552239278,-0.003748331028552876,-0.013511034062339444,0.0010576254283360953
2004-12-08,1.0175468359468889,4.557029810660157,3.9078141606540915,4.836233036709728,0.012439690475639198,0.022282088968610836,-0.00400882477138742,0.006847554078777129
2004-12-09,1.0204345076040857,4.548388171889107,3.905803705614229,4.836757865385718,0.002887671657196833,-0.008641638771050175,-0.0020104550398625243,5.24828675990463e-4
2004-12-10,1.0248581000794479,4.555664766084252,3.9041924263129575,4.831497464155434,0.00442359247536217,0.0072765941951455915,-0.0016112793012714732,-0.005260401230284373
2004-12-13,1.0187390110849293,4.50678528406669,3.908817874479198,4.794973517857541,-0.006119088994518629,-0.048879482017562204,0.004625448166240442,-0.03652394629789324
2004-12-14,1.01450577937111,4.518849479521564,3.9084165098340344,4.798250368685532,-0.004233231713819174,0.012064195454874138,-4.0136464516349335e-4,0.003276850827991673
2004-12-15,1.011891778463544,4.581492058633514,3.928289977892018,4.862652630947759,-0.0026140009075661386,0.06264257911194981,0.019873468057983512,0.06440226226222645
2004-12-16,1.0040451660617278,4.5944125293351314,3.9347624923976356,4.86469550137349,-0.007846612401816166,0.012920470701617504,0.006472514505617699,0.002042870425730925
2004-12-17,1.0023583303115473,4.624874769262426,3.930648469551311,4.907637725491955,-0.001686835750180471,0.03046223992729491,-0.004114022846324783,0.042942224118465155
2004-12-20,0.9905444076982959,4.65757286478114,3.961574784257394,4.934640286067469,-0.011813922613251426,0.03269809551871372,0.03092631470608298,0.027002560575514423
2004-12-21,0.9892437516127446,4.653293461169819,3.9548909056553216,4.934164479044456,-0.0013006560855512994,-0.004279403611320731,-0.006683878602072202,-4.758070230135303e-4
2004-12-22,0.9928813340358675,4.6063694665635735,3.934957976710642,4.897320728689566,0.0036375824231229537,-0.046923994606245856,-0.019932928944679684,-0.036843750354889515
2004-12-23,0.9957301807005806,4.65434122999454,3.942164162340133,4.934640286067469,0.0028488466647130783,0.047971763430966874,0.0072061856294909354,0.037319557377903045
2004-12-27,0.9926219450806771,4.662684092188698,3.9471970804358,4.930827111431767,-0.0031082356199034766,0.008342862194157696,0.005032918095666972,-0.00381317463570241
2004-12-28,0.9893553027311601,4.666923582263574,3.9510513923956245,4.93559129399742,-0.0032666423495170127,0.004239490074875896,0.0038543119598246633,0.00476418256565303
2004-12-29,0.987159176706596,4.699388861227073,3.9579519373165457,4.961396151393627,-0.0021961260245640934,0.03246527896349871,0.006900544920921181,0.025804857396207304
2004-12-30,0.9762186404540429,4.68314922730468,3.9598603348423063,4.921712181813725,-0.01094053625255309,-0.01623963392239247,0.0019083975257605523,-0.039683969579901834
2005-01-03,0.9814040877625687,4.660794089736088,3.9548909056553216,4.915427398925841,0.00518544730852577,-0.022355137568592198,-0.00496942918698462,-0.006284782887884255
2005-01-04,0.9890578054250353,4.634826070895602,3.952588967174808,4.899294058893341,0.007653717662466586,-0.025968018840486273,-0.0023019384805138543,-0.016133340032499888
2005-01-05,0.9968010225214249,4.640151154883337,3.9685923569160404,4.869784570880961,0.0077432170963895874,0.005325083987735013,0.01600338974123261,-0.029509488012379848
2005-01-06,1.0008892001394947,4.620255823406132,3.956613888756021,4.852375048511875,0.004088177618069788,-0.019895331477204792,-0.01197846816001924,-0.01740952236908644
2005-01-07,0.9944362564179431,4.638991734463602,3.955848484968176,4.846676995870811,-0.006452943721551585,0.018735911057469856,-7.654037878452868e-4,-0.005698052641063711
2005-01-10,0.9922512726766998,4.633271616098966,3.9670792111762245,4.839900826799195,-0.002184983741243318,-0.005720118364635596,0.011230726208048658,-0.006776169071615712
2005-01-11,0.9971700125997784,4.602165676967792,3.9630962756121466,4.840423734541914,0.004918739923078674,-0.031105939131173876,-0.003982935564077916,5.229077427184592e-4
2005-01-12,0.9974282246670941,4.642273273939594,3.9828541861887374,4.873331556883236,2.5821206731568846e-4,0.04010759697180166,0.01975791057659082,0.032907822341321946
2005-01-13,0.9936590974498266,4.6602263917361695,3.984529696214894,4.895838133636573,-0.0037691272172675205,0.01795311779657549,0.0016755100261565126,0.02250657675333745
2005-01-14,0.9959887647695487,4.653769855824153,3.981362483506759,4.885897693780546,0.002329667319722062,-0.006456535912016115,-0.0031672127081350254,-0.009940439856027439
2005-01-18,0.9983867147500598,4.68914361976427,3.9837853716550367,4.927957712767156,0.002397949980511127,0.035373763940116376,0.0024228881482777354,0.042060018986609826
2005-01-19,1.0000802576038383,4.686012573832192,3.995628589282943,4.925079983666021,0.0016935428537785402,-0.0031310459320774697,0.011843217627906188,-0.0028777291011348183
2005-01-20,1.0014403769158362,4.671706709788335,3.9943400479173596,4.904700835987189,0.001360119311997865,-0.014305864043857142,-0.0012885413655832068,-0.020379147678831977
2005-01-21,0.9932147352873584,4.676839472678451,4.004784485509457,4.91688125454406,-0.008225641628477831,0.005132762890116105,0.010444437592097788,0.012180418556870798
2005-01-24,0.9850702472689807,4.665606554791922,4.009331187895144,4.93034948617571,-0.008144488018377638,-0.011232917886529137,0.004546702385686885,0.01346823163165034
2005-01-25,0.9855928888607484,4.671238785957796,4.008423499714461,4.940805840629305,5.226415917676253e-4,0.005632231165874302,-9.076881806828752e-4,0.01045635445359494
2005-01-26,0.9838746111976864,4.695010889987881,4.0260657214688065,4.934640286067469,-0.0017182776630619845,0.02377210403008423,0.017642221754345044,-0.006165554561835762
2005-01-27,0.9800164227546998,4.681112189563248,4.022848560517031,4.916396846179081,-0.0038581884429865765,-0.01389870042463226,-0.0032171609517757105,-0.018243439888387947
2005-01-28,0.9778372815256708,4.680092112505351,4.021773869387265,4.936541470824405,-0.002179141229028958,-0.0010200770578974172,-0.0010746911297658812,0.020144624645324072
2005-01-31,0.9650047026647548,4.697202271434585,4.041471072615033,4.9370161484692145,-0.012832578860916044,0.017110158929233954,0.0196972032277678,4.7467764480924046e-4
2005-02-01,0.9604989865384754,4.69391339582248,4.038126882223872,4.94127857097171,-0.004505716126279369,-0.0032888756121050022,-0.0033441903911608506,0.004262422502495866
2005-02-02,0.9646998710818426,4.694004899688582,4.046204186894165,4.932735552651204,0.0042008845433672,9.150386610201622e-5,0.00807730467029355,-0.008543018320506413
2005-02-03,0.956818283050223,4.7074559795288415,4.045329372736371,4.936541470824405,-0.007881588031619646,0.013451079840259617,-8.748141577941126e-4,0.003805918173201306
2005-02-04,0.9566646260124284,4.731979032851787,4.0493471962913645,4.984743543660725,-1.5365703779457451e-4,0.024523053322945465,0.0040178235549932495,0.04820207283631994
2005-02-09,0.9585069540072348,4.773223770984341,4.075841090657541,5.002236673969442,0.0018423279948064364,0.041244738132554026,0.026493894366176107,0.017493130308716687
2005-02-10,0.9601927781612838,4.782897873771819,4.067658296959595,5.014609801810128,0.0016858241540489427,0.009674102787477601,-0.008182793697945279,0.012373127840685783
2005-02-11,0.9621432520562444,4.793390974713036,4.078384542643371,5.011090207029182,0.0019504738949606137,0.01049310094121747,0.01072624568377556,-0.0035195947809461003
2005-02-14,0.9491063608157781,4.781557503293855,4.087991088249925,5.001791973737944,-0.013036891240466253,-0.01183347141918123,0.009606545606554384,-0.009298233291237246
2005-02-15,0.9463154449798504,4.800325700762133,4.076350298849822,5.048716319826669,-0.002790915835927721,0.018768197468277847,-0.01164078940010338,0.04692434608872453
2005-02-16,0.9526612331838055,4.7892402133161625,4.101320175958526,5.040619070629342,0.006345788203955038,-0.011085487445970266,0.024969877108704353,-0.008097249197327017
2005-02-17,0.9453445522648922,4.787158353880808,4.092509546276371,5.042329242712097,-0.007316680918913243,-0.0020818594353544384,-0.008810629682154847,0.001710172082755257
2005-02-18,0.9408272347190587,4.781976562093936,4.0873199472851365,5.050836312085842,-0.00451731754583351,-0.005181791786871948,-0.005189598991234945,0.008507069373744791
2005-02-22,0.9530854277026318,4.750568388677448,4.076859247881081,5.025529325173769,0.012258192983573113,-0.03140817341648816,-0.010460699404055696,-0.02530698691207256
2005-02-23,0.9499962643393263,4.809008586244295,4.094177881665002,5.080053748572068,-0.003089163363305558,0.058440197566847374,0.017318633783920845,0.05452442339829844
2005-02-24,0.9592735900460094,4.772716457199891,4.073971772414164,5.06053075173217,0.00927732570668316,-0.03629212904440404,-0.020206109250837656,-0.019522996839898
2005-02-25,0.9677440134630708,4.753762590037918,4.079230924412053,5.026831704579676,0.00847042341706139,-0.018953867161973115,0.0052591519978886225,-0.03369904715249383
2005-02-28,0.953586516617852,4.794963757620747,4.086648355587631,5.060111239054039,-0.014157496845218831,0.041201167582828546,0.0074174311755781375,0.033279534474362826
2005-03-01,0.9559344324787067,4.784403646182813,4.070734696582967,5.059271621270044,0.002347915860854699,-0.01056011143793345,-0.015913659004663572,-8.396177839946617e-4
2005-03-02,0.9695660607330155,4.783734693904334,4.076180591594429,5.061788362702846,0.013631628254308858,-6.689522784792956e-4,0.0054458950114621985,0.0025167414328022275
2005-03-03,0.9820035632394949,4.774068722449905,4.052132713412791,5.074691792944666,0.012437502506479348,-0.009665971454428934,-0.024047878181638005,0.012903430241819613
2005-03-04,0.9788898736306751,4.783316371371566,4.064228938317477,5.082518790251531,-0.0031136896088197474,0.009247648921660634,0.012096224904685648,0.007826997306865202
2005-03-07,0.9792279716447524,4.798184372320789,4.060443010546419,5.131758286622535,3.3809801407724827e-4,0.014868000949223692,-0.0037859277710579065,0.04923949637100389
2005-03-08,0.9908043360338044,4.824867806898001,4.066287964439575,5.1522499679530025,0.011576364389051963,0.026683434577211784,0.005844953893156202,0.020491681330467415
2005-03-09,0.9974282246670941,4.816564990267753,4.058371901763283,5.14340890384251,0.006623888633289776,-0.008302816630248344,-0.007916062676292412,-0.008841064110492347
2005-03-10,1.0049973378175459,4.855228269843183,4.061476958596484,5.190542981516963,0.007569113150451723,0.03866327957543003,0.0031050568332009476,0.047134077674452435
2005-03-11,0.9940292484756699,4.842374420950636,4.063885354737392,5.180920382719703,-0.010968089341875986,-0.012853848892547148,0.0024083961409084864,-0.009622598797260018
2005-03-14,1.0124369257576684,4.836995937685135,4.0516110196351995,5.166310668129195,0.018407677281998547,-0.005378483265500833,-0.01227433510219278,-0.01460971459050775
2005-03-15,1.015991259979773,4.826952811662959,4.036185648048568,5.185002801141347,0.003554334222104494,-0.010043126022175386,-0.015425371586631265,0.018692133012152112
2005-03-16,1.0141431320416596,4.835487941050301,4.032469158504013,5.182035485259126,-0.0018481279381132865,0.008535129387341911,-0.003716489544554946,-0.002967315882220767
2005-03-17,1.0124005918490444,4.855539723555893,4.049695810553219,5.18574331284683,-0.0017425401926152162,0.020051782505591476,0.017226652049205704,0.003707827587703605
2005-03-18,0.9992706601503293,4.838264068155469,4.044979232676772,5.159495087973429,-0.013129931698715125,-0.017275655400423418,-0.004716577876447303,-0.026248224873400616
2005-03-21,1.003861952122299,4.826872699505897,4.032646447751885,5.1522499679530025,0.004591291971969613,-0.011391368649572797,-0.012332784924886653,-0.007245120020426654
2005-03-22,0.9954715297485963,4.843005286045291,4.031582240485785,5.157593585302036,-0.008390422373702577,0.016132586539394644,-0.0010642072660997925,0.005343617349033103
2005-03-23,1.0080674034575852,4.801805477421505,4.006787581872569,5.110039762667892,0.012595873708988847,-0.04119980862378636,-0.02479465861321639,-0.04755382263414365
2005-03-24,1.0044114932692827,4.772378104971998,3.981362483506759,5.074691792944666,-0.003655910188302469,-0.029427372449506883,-0.025425098365809973,-0.03534796972322596
2005-03-28,1.007410325241639,4.820362207514681,3.9837853716550367,5.086613800120172,0.002998831972356397,0.04798410254268326,0.0024228881482777354,0.011922007175505733
2005-03-29,0.9943992625404257,4.841269448462517,4.019441402195416,5.0841588445460495,-0.013011062701213438,0.020907240947836137,0.03565603054037947,-0.0024549555741222306
2005-03-30,0.9861152574409636,4.879310987873205,4.0260657214688065,5.108041760005219,-0.008284005099462033,0.03804153941068744,0.0066243192733903555,0.023882915459169318
2005-03-31,0.9806542376974395,4.8977651703005165,4.039888376426042,5.1191795164875025,-0.005461019743524087,0.01845418242731167,0.013822654957235336,0.011137756482283656
2005-04-01,0.9764446546939021,4.876722876509988,4.042524813492304,5.099606256563237,-0.004209583003537465,-0.021042293790528355,0.002636437066262154,-0.019573259924265507
2005-04-04,0.9782509319969258,4.865917759699667,4.044278584548617,5.092318824340942,0.00180627730302374,-0.010805116810320925,0.0017537710563129139,-0.007287432222295109
2005-04-05,0.965271354095777,4.8738223325330665,4.047776926405766,5.116803253573244,-0.012979577901148787,0.007904572833399293,0.0034983418571492564,0.02448442923230232
2005-04-06,0.9580850535311329,4.8889195354121595,4.06285389513073,5.105638850916109,-0.007186300564644088,0.015097202879092997,0.01507696872496389,-0.011164402657135142
2005-04-07,0.9562419473763828,4.8663029232063355,4.0547371076273215,5.08333912234018,-0.0018431061547501404,-0.022616612205824005,-0.008116787503408496,-0.022299728575928768
2005-04-08,0.9532781839244356,4.825590031380704,4.0451543180313285,5.040619070629342,-0.0029637634519471545,-0.0407128918256312,-0.009582789595993013,-0.04272005171083837
2005-04-11,0.9471302670251269,4.816645932434619,4.020518601581445,5.011530859624375,-0.006147916899308714,-0.00894409894608561,-0.024635716449883382,-0.029088211004967057
2005-04-12,0.9516192649274496,4.823662939086874,4.028204759717555,5.023354938552182,0.004488997902322711,0.00701700665225502,0.007686158136110066,0.011824078927807236
2005-04-13,0.9399291304395544,4.801969761962699,4.041295341132285,5.021175813668731,-0.011690134487895243,-0.021693177124174845,0.01309058141472974,-0.002179124883451067
2005-04-14,0.9457330224741128,4.767289035464526,4.022132228108176,4.989708600524291,0.005803892034558444,-0.034680726498172554,-0.019163113024109002,-0.03146721314444001
2005-04-15,0.9543954379077008,4.806722311058825,4.00860510327439,5.003125617170346,0.008662415433587922,0.03943327559429832,-0.01352712483378582,0.013417016646054769
2005-04-18,0.961531748119742,4.809823847988456,4.018183201256536,4.997780338487671,0.007136310212041197,0.0031015369296314432,0.00957809798214626,-0.005345278682674426
2005-04-19,0.9487579220116565,4.911035928873501,4.051089053551143,5.050412647168582,-0.012773826108085418,0.10121208088504474,0.03290585229460685,0.052632308680911066
2005-04-20,0.941763527847186,4.921585477262745,4.067315889834181,5.082518790251531,-0.006994394164470563,0.010549548389244379,0.016226836283038004,0.03210614308294879
2005-04-22,0.9318490707900077,4.93792122180745,4.09016919081162,5.106440503091434,-0.009914457057178305,0.016335744544704767,0.022853300977438984,0.023921712839903186
2005-04-25,0.9285354582905923,4.928050469089837,4.09982949245267,5.103230215273905,-0.0033136124994154192,-0.009870752717612952,0.00966030164105014,-0.0032102878175290783
2005-04-26,0.9303908562529366,4.933466231325127,4.110217911378391,5.144180853716117,0.0018553979623443517,0.005415762235290167,0.010388418925720622,0.040950638442211584
2005-04-27,0.9240604691385157,4.941570991486734,4.1170840491915905,5.150718010891572,-0.00633038711442091,0.008104760161606883,0.006866137813199558,0.006537157175455555
2005-04-28,0.9249332772554967,4.907716240088415,4.103634609129194,5.131758286622535,8.728081169809832e-4,-0.033854751398319394,-0.013449440062396789,-0.01895972426903736
2005-04-29,0.9287330047640423,4.898884030671591,4.110545941560109,5.109241052773102,0.003799727508545625,-0.008832209416823389,0.006911332430915351,-0.022517233849432827
2005-05-02,0.9221137451769439,4.885223231275381,4.105284502260435,5.0730361255225755,-0.006619259587098414,-0.013660799396210344,-0.005261439299673931,-0.03620492725052671
2005-05-03,0.916570692681471,4.887186236813245,4.109889773557563,5.059691486252426,-0.005543052495472933,0.0019630055378643263,0.004605271297127622,-0.013344639270149727
2005-05-04,0.9068462730461554,4.926238677457506,4.136765278106052,5.08947034954808,-0.009724419635315562,0.0390524406442605,0.026875504548489637,0.029778863295653935
2005-05-05,0.9036916962976399,4.918812360109404,4.13660552093661,5.070132174253319,-0.003154576748515492,-0.007426317348102174,-1.5975716944272023e-4,-0.01933817529476034
2005-05-06,0.8999174177562098,4.929497542636617,4.139317927864832,5.082929071707609,-0.0037742785414300872,0.0106851825272134,0.0027124069282224994,0.012796897454289358
2005-05-09,0.8976378433749455,4.910667618309874,4.149148354262775,5.079230653023408,-0.00227957438126436,-0.018829924326743352,0.009830426397942738,-0.003698418684201066
2005-05-10,0.9021918074946533,4.875120984409557,4.134526351854933,5.060111239054039,0.004553964119707876,-0.035546633900316316,-0.01462200240784206,-0.019119413969368892
2005-05-11,0.9049870857027631,4.908676393786758,4.150567353318379,5.084977832898513,0.002795278208109764,0.03355540937720036,0.01604100146344578,0.024866593844474316
2005-05-12,0.902110668300321,4.877484781308751,4.151826997635463,5.06638609746265,-0.002876417402442044,-0.031191612478006725,0.001259644317084252,-0.01859173543586312
2005-05-13,0.9048252537648769,4.880602536010955,4.167285186623816,5.058851515814447,0.00271458546455583,0.003117754702204323,0.015458188988352717,-0.007534581648203087
2005-05-16,0.9071288900817688,4.850153503906757,4.148674906767148,5.013731080533978,0.0023036363168918994,-0.03044903210419836,-0.01861027985666741,-0.04512043528046927
2005-05-17,0.9074114272675599,4.858027867285693,4.159820144181012,5.030728630526074,2.8253718579107634e-4,0.007874363378935989,0.01114523741386364,0.01699754999209624
2005-05-18,0.9016236948307511,4.875426304616494,4.185707568236073,5.033749181720288,-0.005787732436808746,0.01739843733080093,0.02588742405506128,0.0030205511942140717
2005-05-19,0.8943722677731325,4.84245330085602,4.205736850111646,5.04019111922511,-0.007251427057618609,-0.03297300376047385,0.020029281875572735,0.006441937504821915
2005-05-20,0.8958022694468186,4.851092324191641,4.20960590255719,5.041901957500674,0.001430001673686121,0.008639023335621054,0.003869052445543808,0.0017108382755637308
2005-05-23,0.8878501042423049,4.8742808728544365,4.217004574957988,5.051683039250595,-0.007952165204513695,0.023188548662795405,0.0073986724007983895,0.00978108174992176
2005-05-24,0.8884260937258505,4.897541247926004,4.217299386280878,5.064298849810155,5.759894835455359e-4,0.023260375071567196,2.9481132288999845e-4,0.012615810559559293
2005-05-25,0.8802904276331134,4.901787222497451,4.229021132213981,5.087022405247476,-0.008135666092737082,0.004245974571447597,0.01172174593310249,0.022723555437321075
2005-05-27,0.872714949157279,4.898585790287632,4.241038941372905,5.082929071707609,-0.007575478475834396,-0.003201432209818833,0.012017809158924031,-0.004093333539866961
2005-05-31,0.8770508185365514,4.8545271441182045,4.218624962732438,5.053374345769974,0.004335869379272439,-0.044058646169427895,-0.02241397864046668,-0.02955472593763453
2005-06-01,0.8873149596375814,4.840874519347159,4.195094465322244,5.050836312085842,0.010264141101030022,-0.013652624771045119,-0.023530497410193973,-0.0025380336841323015
2005-06-02,0.883850181381815,4.8912509770728985,4.231639696410273,5.083749067436174,-0.0034647782557664097,0.050376457725739066,0.036545231088028984,0.03291275535033211
2005-06-03,0.8766763412400621,4.923187458235946,4.2336716274432,5.112432132613625,-0.00717384014175293,0.03193648116304715,0.0020319310329268703,0.028683065177451006
2005-06-06,0.8991852639712159,4.884013309772668,4.219360635538369,5.100815702617919,0.02250892273115379,-0.03917414846327727,-0.014310991904831205,-0.01161642999570578
2005-06-07,0.9014613176281536,4.902307417210627,4.233236561088719,5.114023831682767,0.0022760536569377265,0.018294107437959006,0.013875925550350665,0.013208129064847363
2005-06-08,0.8946175561926608,4.864375620447323,4.217594110715667,5.078818913897336,-0.006843761435492812,-0.037931796763304604,-0.01564245037305234,-0.035204917785431
2005-06-09,0.9119211993562123,4.7917327370393,4.202899968776446,5.036760571109181,0.017303643163551485,-0.07264288340802239,-0.014694141939220806,-0.042058342788154235
2005-06-10,0.9062807992448364,4.796781789689138,4.1852511209097765,5.007115841415258,-0.005640400111375898,0.005049052649837904,-0.017648847866669648,-0.02964472969392329
2005-06-13,0.8986154401941466,4.811615087679249,4.150882413182359,4.977933074658198,-0.007665359050689768,0.014833297990111127,-0.034368707727417735,-0.029182766757060108
2005-06-14,0.8909729238898652,4.815350070910442,4.165113633110308,4.987003431628163,-0.007642516304281477,0.003734983231193034,0.01423121992794929,0.009070356969965054
2005-06-15,0.8942496009972748,4.824787527525743,4.182660643270669,4.99060867684123,0.0032766771074096424,0.009437456615300377,0.017547010160360976,0.003605245213067043
2005-06-16,0.8821546699444728,4.8338981155962015,4.19614876167715,4.976109116601609,-0.012094931052802016,0.009110588070458725,0.013488118406480787,-0.014499560239620735
2005-06-17,0.8701630202303687,4.834454842059064,4.201403634515509,4.95814865624957,-0.011991649714104047,5.567264628627555e-4,0.005254872838358793,-0.017960460352039576
